,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17
1,12654,19094,1106,10175,16364,12654,19094,1106,12749,14867,14587,7649,16728,7338,11259,7150,18687
2,7930,10229,2024,5441,11640,7930,10229,2024,8016,10143,9863,4449,7039,4664,10200,4132,13963
3,7448,8792,4632,5566,8290,7448,8792,4632,11548,8668,8388,7122,5602,3998,11643,3132,12488
4,6361,7706,6142,6237,7203,6361,7706,6142,10461,7793,10401,8526,4516,4669,15970,2940,11613
5,4882,5914,7447,8988,5725,4882,5914,7447,8982,5147,8922,11272,2829,5987,14491,2656,10134
6,6376,3664,16673,10482,3584,6376,3664,16673,10476,4036,10416,12766,1321,10716,15985,5022,11628
7,9696,1332,19181,13825,4697,9696,1332,19181,13820,6204,11632,16109,4671,14059,19329,9195,3931
8,5627,6971,5646,5498,6469,5627,6971,5646,9727,7059,9666,7787,3781,3930,15236,1199,10879
9,3679,4313,8432,7786,3811,3679,4313,8432,7780,2791,7719,10069,1123,8019,13289,3180,8932
10,4444,3348,9197,8550,2438,4444,3348,9197,8544,2435,8483,10833,391,8783,14053,3944,9696
11,5772,2113,10525,9878,1611,5772,2113,10525,9872,3778,7567,12161,1719,10111,15381,5272,5774
12,4261,9514,4524,4532,7900,4261,9514,4524,7233,7635,7355,5374,5807,2964,9895,2099,11455
13,2963,8216,5640,4404,6602,2963,8216,5640,6255,4718,5236,6693,4379,2836,11764,673,9650
14,3119,6055,7900,7225,4440,3119,6055,7900,7220,3390,7159,9509,2718,7459,12729,1904,8371
15,3153,4404,12848,7259,2790,3153,4404,12848,7254,1463,5697,9543,1452,7493,12763,3604,8405
16,4731,2503,10914,8861,795,4731,2503,10914,8855,2962,6751,11144,2108,9094,14364,5661,4968
17,5499,2378,13334,9628,1763,5499,2378,13334,9622,3729,7630,11912,3673,9861,15131,8016,3402
18,8490,1732,18209,12620,3491,8490,1732,18209,12614,5457,10427,14903,5071,12853,18123,9513,2726
19,9381,15821,2408,6902,13091,9381,15821,2408,9476,11594,11314,4376,13455,6941,7632,8135,15414
20,7832,14271,3515,5352,11541,7832,14271,3515,7388,10045,9765,2853,11906,4587,6681,7034,13864
21,7166,13606,2588,4687,10876,7166,13606,2588,6698,9379,9099,2170,11240,3922,7629,5499,13199
22,6306,12745,3461,3823,10015,6306,12745,3461,5836,8518,8238,2350,10380,3046,7814,5034,12338
23,5862,10486,3948,3373,9571,5862,10486,3948,5947,8075,7795,3244,9936,2596,8609,4172,11894
24,4713,9335,5265,2217,8423,4713,9335,5265,6252,6926,6646,4392,6703,1438,8914,2994,10746
25,4175,9377,5743,1685,7885,4175,9377,5743,4696,6388,6108,3977,8249,906,8498,3472,10208
26,2885,8213,6607,3115,6598,2885,8213,6607,5993,6218,5937,5404,5672,1549,11502,1966,10037
27,2064,7374,6478,3970,5760,2064,7374,6478,5173,4748,4472,6603,4892,2404,10681,1907,8568
28,1828,5162,9018,6122,2338,1828,5162,9018,6116,919,4957,8405,2709,6355,11625,3701,5665
29,3004,4102,12722,7134,1203,3004,4102,12722,7128,1235,4996,9417,2744,7367,12637,5626,5374
30,8286,14725,3345,5806,11995,8286,14725,3345,8380,10498,10218,3280,12360,5846,6639,8996,14318
31,7784,14223,5609,4501,11493,7784,14223,5609,6512,9997,9716,1977,11858,5344,5806,8494,13816
32,6448,12887,4511,3968,10158,6448,12887,4511,5539,8661,8381,1206,10522,4008,6648,7158,12481
33,3702,10142,6272,1212,7412,3702,10142,6272,4223,5915,5635,3504,7776,853,8025,4003,9735
34,2318,8779,7479,2240,6049,2318,8779,7479,4977,4552,4258,4530,6414,1287,10486,2827,8372
35,1813,7891,7355,3224,5544,1813,7891,7355,4472,4047,3771,5903,5909,1991,9981,2784,7867
36,4068,10508,6595,775,7778,4068,10508,6595,3785,6281,6001,2593,8142,1618,7145,4768,10101
37,3023,9462,7525,1375,6732,3023,9462,7525,3992,5235,4955,4220,7097,1363,8203,3722,9055
38,1784,8204,9320,3296,5941,1784,8204,9320,4173,4444,3472,6015,6305,3957,9682,3216,8264
39,549,9048,11248,5660,3605,549,9048,11248,4851,1678,2379,7943,4780,5893,10155,3436,5941
40,3587,8115,13305,7716,3633,3587,8115,13305,7710,2136,5012,10000,4755,7949,13219,8047,5008
41,3451,4517,13170,7581,1599,3451,4517,13170,7575,2001,4876,9864,3646,7814,13084,7912,3102
42,6374,3789,16092,10503,2100,6374,3789,16092,9045,3431,7372,12787,5084,10737,16007,10834,1931
43,6988,3234,16706,11117,3872,6988,3234,16706,11111,5722,8924,13401,6573,11350,16620,11448,1223
44,10360,16799,6555,4349,14070,10360,16799,6555,6267,12573,12293,2038,14434,6250,4394,10066,16393
45,7694,14133,5767,3586,11403,7694,14133,5767,5257,9907,9626,738,11768,5224,4708,8404,13726
46,8377,14816,6450,4038,12087,8377,14816,6450,5279,10590,10310,1727,12451,5939,4040,9088,14410
47,6828,13268,5628,2467,10538,6828,13268,5628,3792,9041,8761,877,10902,4384,5538,7539,12861
48,6480,12919,5930,2582,10189,6480,12919,5930,4253,8693,8412,1605,10554,4018,6797,7190,12512
49,2813,10460,8524,1681,7731,2813,10460,8524,3385,6234,4169,4198,8095,2361,8894,3912,10054
50,4414,10838,8101,805,8108,4414,10838,8101,2205,6611,5884,3776,8473,2745,6026,6301,10431
51,3021,10624,8687,1388,7894,3021,10624,8687,3379,6397,4163,3905,8259,2525,8888,4884,10217
52,1809,8232,9800,4203,5503,1809,8232,9800,3979,4006,3279,6494,5867,4437,9488,3680,7840
53,2034,8458,10025,2144,5728,2034,8458,10025,2451,4231,3504,4661,6093,3281,7960,3921,8051
54,4159,8813,13877,8288,5669,4159,8813,13877,8282,3741,3031,10572,7672,8521,13791,8650,8570
55,8492,14916,8485,5825,12186,8492,14916,8485,4665,10689,9962,3514,12550,7726,2987,10379,14509
56,7387,13811,7161,4720,11081,7387,13811,7161,3560,9584,8857,2409,11446,6621,3039,9274,13404
57,6603,13027,7061,3941,10297,6603,13027,7061,2776,8800,8073,2310,10661,5864,4053,8490,12620
58,6102,12525,7893,3439,9795,6102,12525,7893,2274,8299,7571,3504,10160,5362,4577,8000,12000
59,6999,13422,9564,3238,10693,6999,13422,9564,1420,9196,7734,5240,11057,5177,3473,8886,13016
60,5220,11643,8782,2476,8914,5220,11643,8782,579,7417,6813,4457,9278,4415,4595,7107,11237
61,4352,10775,9024,2489,8046,4352,10775,9024,521,6549,6446,4699,8410,4429,5417,6239,10369
62,6358,11012,14571,10278,7868,6358,11012,14571,8283,5940,2807,10246,9872,8571,8157,7708,10769
63,4180,8834,11748,6159,5690,4180,8834,11748,5204,3762,1195,8443,7693,6393,10551,5530,8591
64,5301,9955,15020,9431,6811,5301,9955,15020,9425,4884,1158,11714,8815,9664,10542,9793,9713
65,8456,5791,18174,12586,6671,8456,5791,18174,11220,7190,9548,14869,11938,12819,18089,12916,2130
66,8611,15034,8574,5969,12305,8611,15034,8574,4015,10808,10726,3823,12669,7892,1612,10498,14628
67,15261,21685,17827,13534,18955,15261,21685,17827,9284,17459,18262,8336,19320,15328,3181,17148,21278
68,883,6543,7578,4633,4929,883,6543,7578,4981,2411,5449,7136,4251,3196,10490,2257,6662
69,4594,11033,7563,204,8303,4594,11033,7563,3049,6806,5418,2812,8668,2143,6617,5293,10626
70,10369,16808,6406,5387,14079,10369,16808,6406,6633,12582,12302,3076,14443,7929,4761,11079,16402
71,9808,9928,19527,13938,8023,9808,9928,19527,9767,8542,8094,16221,13290,14171,15113,14269,6191